	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
357	2262	data01/jobitaki_071107_watarase_hirano.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
358	2304	data01/mejiroc_160516_miyake_kuroda.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
359	2315	data01/jobitakic_160808_hyogo_kuroda.0005.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
360	2327	data01/jobitaki_150503_shiga.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
361	2333	data01/jobitaki_160808_hyogo_kuroda.0013.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
362	2349	data01/mejiroc_160516_miyake_kuroda.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
363	2482	data01/jobitaki_160808_hyogo_kuroda.0015.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
364	2555	data01/jobitaki_141021_hyogo_kuroda.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
365	2557	data01/jobitakic_160808_hyogo_kuroda.0010.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
366	2569	data01/jobitaki_121027_hyogo_kuroda.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
367	2602	data01/jyoubitaki_121112_utsunomiya_hirano.0005.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
368	2728	data01/jobitaki_160808_hyogo_kuroda.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
369	2938	data01/jobitaki_160808_hyogo_kuroda.0014.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
370	3022	data01/jobitakic_160808_hyogo_kuroda.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
371	3111	data01/mejiroc_160516_miyake_kuroda.0005.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
372	3174	data01/jyoubitaki_121112_utsunomiya_hirano.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
373	3380	data01/jobitaki_160808_hyogo_kuroda.0011.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
374	3463	data01/jobitaki_160808_hyogo_kuroda.0010.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
375	3475	data01/jobitakic_160808_hyogo_kuroda.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
376	3533	data01/jobitaki_160808_hyogo_kuroda.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
377	3603	data01/jobitaki_141021_hyogo_kuroda.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
378	3800	data01/jobitaki_160808_hyogo_kuroda.0007.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
379	3829	data01/jobitaki_141021_hyogo_kuroda.0005.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
380	3852	data01/jobitaki_071107_watarase_hirano.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
381	3871	data01/jobitaki_140523_hyogo_kuroda.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
382	3913	data01/jobitaki_071107_watarase_hirano.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
383	3920	data01/jobitaki_141021_hyogo_kuroda.0006.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
384	4120	data01/jobitakic_160808_hyogo_kuroda.0015.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
385	4204	data01/jobitaki_160808_hyogo_kuroda.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
386	4212	data01/jyoubitaki_121112_utsunomiya_hirano.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
387	4223	data01/jobitaki_160808_hyogo_kuroda.0012.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
388	4322	data01/jobitakic_160808_hyogo_kuroda.0011.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
389	4467	data01/jobitaki_071107_watarase_hirano.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
390	4526	data01/jyoubitaki_121112_utsunomiya_hirano.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
391	4544	data01/jyoubitaki_121112_utsunomiya_hirano.0004.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
392	4640	data01/jobitakic_160808_hyogo_kuroda.0014.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
393	4680	data01/jobitakic_160808_hyogo_kuroda.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
394	4686	data01/jobitakic_160808_hyogo_kuroda.0019.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
395	4688	data01/jobitakic_160808_hyogo_kuroda.0020.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
396	4732	data01/mejiroc_160516_miyake_kuroda.0006.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
397	4736	data01/jobitaki_071107_watarase_hirano.0008.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
398	4775	data01/jobitaki_130820_syobyou_murahama.0000.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
399	4894	data01/jobitaki_160808_hyogo_kuroda.0001.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
400	4920	data01/jobitaki_121027_hyogo_kuroda.0003.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
401	4925	data01/jobitakic_160808_hyogo_kuroda.0002.wav	jyoubitaki		Q616456	Daurian Redstart	ジョウビタキ	'/Q200989/Q240088/Q616456'			
402	47	data01/kakko_120629_utsunomiya_hirano.0008.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
403	338	data01/kakko060602_kokubunji_mju.0000.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
404	593	data01/kakko060602_kokubunji_mju.0005.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
405	683	data01/kakko060602_kokubunji_mju.0006.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
406	755	data01/kakko060602_kokubunji_mju.0009.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
407	898	data01/kakko060602_kokubunji_mju.0008.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
408	944	data01/kakko060602_kokubunji_mju.0011.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
409	1076	data01/kakko_120629_utsunomiya_hirano.0003.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
410	1187	data01/kakko060602_kokubunji_mju.0007.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
411	1420	data01/kakko_120629_utsunomiya_hirano.0000.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
412	1421	data01/kakko_120629_utsunomiya_hirano.0001.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
413	1564	data01/kakko060602_kokubunji_mju.0004.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
414	1686	data01/kakou_100610_nikko.0000.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
415	1711	data01/kakko060602_kokubunji_mju.0002.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
416	1953	data01/kakko_120629_utsunomiya_hirano.0007.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
417	2921	data01/kakko_120629_utsunomiya_hirano.0005.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
418	3015	data01/kakko_070716_chikuma_kasahara.0000.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
419	3488	data01/kakko060602_kokubunji_mju.0010.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
420	3546	data01/kakko060602_kokubunji_mju.0003.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
421	3810	data01/kakko060602_kokubunji_mju.0001.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
422	3849	data01/kakko_120629_utsunomiya_hirano.0004.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
423	4129	data01/kakko_120629_utsunomiya_hirano.0006.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
424	4415	data01/kakko_120629_utsunomiya_hirano.0002.wav	kakko		Q26381	Cuculidae	カッコウ科	'/Q19598306/Q183364/Q26381'			
425	642	data01/kaogurogabi_130429_akikawa_miya.0003.wav	kaogurogabi		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
426	1167	data01/kaogurogabi_130429_akikawa_miya.0002.wav	kaogurogabi		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
427	2986	data01/kaogurogabi_130429_akikawa_miya.0001.wav	kaogurogabi		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
428	2987	data01/kaogurogabi_130429_akikawa_miya.0004.wav	kaogurogabi		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
429	3190	data01/kaogurogabi_130429_akikawa_miya.0000.wav	kaogurogabi		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
430	212	data01/kaojirogabicho_20140410_watarase_hirano.0003.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
431	353	data01/kaojirogabityou_120406_watarase_hirano.0007.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
432	1290	data01/kaojirogabityou_120406_watarase_hirano.0005.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
433	1371	data01/kaojirogabicho_20140410_watarase_hirano.0001.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
434	2060	data01/kaojirogabicho_20140410_watarase_hirano.0005.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
435	2118	data01/kaojirogabityou_120406_watarase_hirano.0004.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
436	2227	data01/kaojirogabicho_20140410_watarase_hirano.0002.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
437	2413	data01/kaojirogabityou_120406_watarase_hirano.0002.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
438	2503	data01/kaojirogabityou_120406_watarase_hirano.0006.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
439	2566	data01/kaojirogabityou_120406_watarase_hirano.0001.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
440	2596	data01/kaojirogabityou_120406_watarase_hirano.0003.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
441	2730	data01/kaojirogabityou_120406_watarase_hirano.0008.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
442	3068	data01/kaojirogabityou_120406_watarase_hirano.0000.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
443	3161	data01/kaojirogabicho_20140410_watarase_hirano.0006.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
444	3799	data01/kaojirogabicho_20140410_watarase_hirano.0004.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
445	3945	data01/kaojirogabicho_20140410_watarase_hirano.0000.wav	kaojirogabityou		Q1589896	Hwamei	ガビチョウ	'/Q187014/Q644294/Q1589896'			
446	649	data01/karafutomuji_140514_tobishima_mima.0011.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
447	1835	data01/karafutomuji_140514_tobishima_mima.0006.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
448	2351	data01/karafutomuji_140514_tobishima_mima.0009.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
449	2441	data01/karafutomuji_140514_tobishima_mima.0003.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
450	2996	data01/karafutomuji_140514_tobishima_mima.0012.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
451	3272	data01/karafutomuji_140514_tobishima_mima.0004.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
452	3352	data01/karafutomuji_140514_tobishima_mima.0001.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
453	3353	data01/karafutomuji_140514_tobishima_mima.0005.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
454	3431	data01/karafutomuji_140514_tobishima_mima.0008.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
455	4085	data01/karafutomuji_140514_tobishima_mima.0007.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
456	4386	data01/karafutomuji_140514_tobishima_mima.0000.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
457	4501	data01/karafutomuji_140514_tobishima_mima.0002.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
458	4816	data01/karafutomuji_140514_tobishima_mima.0010.wav	karafutomuji		Q809446	Radde’s Warbler	カラフトムジセッカ	Q194240/Q1929497/Q214627/Q809446	スズメ亜目/メボソムシクイ科/Phylloscopus/カラフトムジセッカ	Passeri/Phylloscopidae/Phylloscopus/Radde’s Warbler	suborder/family//species
459	98	data01/kohakucho_151129_kaga_mju.0006.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
460	163	data01/kohakucho_151129_kaga_mju.0002.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
461	234	data01/kohakucho_151129_kaga_mju.0005.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
462	788	data01/kohakucho_151129_kaga_mju.0009.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
463	1298	data01/kohakucho_130407_aomori_kuroda.0003.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
464	1318	data01/kohakucho_151129_kaga_mju.0003.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
465	1538	data01/kohakucho_151129_kaga_mju.0007.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
466	1671	data01/kohakucho_151129_kaga_mju.0001.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
467	2434	data01/kohakucho_151129_kaga_mju.0008.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
468	2738	data01/kohakucho_151129_kaga_mju.0000.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
469	2769	data01/kohakucyou_051107_tottori_kaji.0001.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
470	2783	data01/kohakucho_130407_aomori_kuroda.0000.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
471	2813	data01/kohakucho_151129_kaga_mju.0010.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
472	3255	data01/kohakucho_151129_kaga_mju.0004.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
473	3339	data01/kohakucho_130407_aomori_kuroda.0005.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
474	3456	data01/kohakucyou_051107_tottori_kaji.0000.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
475	3919	data01/kohakucho_130407_aomori_kuroda.0002.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
476	4936	data01/kohakucho_130407_aomori_kuroda.0001.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
477	4980	data01/kohakucho_130407_aomori_kuroda.0004.wav	kohakucyou		Q26603	Tundra Swan	コハクチョウ	Q620938/Q29564928/Q26603	ガン亜科/ハクチョウ属/コハクチョウ	Anserinae/Cygnus/Tundra Swan	subfamily/genus/species
478	92	data01/kojukei2_060512_hino_mju.0003.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
479	244	data01/kojyukei_120704_sano_hirano.0000.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
480	657	data01/kojukei1_060512_hino_mju.0000.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
481	1163	data01/kojukei2_060512_hino_mju.0004.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
482	2149	data01/kojyukei_120704_sano_hirano.0002.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
483	3075	data01/kojukei2_060512_hino_mju.0000.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
484	3223	data01/kojukei2_060512_hino_mju.0006.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
485	3376	data01/kojukei2_060512_hino_mju.0005.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
486	4381	data01/kojukei2_060512_hino_mju.0001.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
487	4678	data01/kojukei2_060512_hino_mju.0002.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
488	4972	data01/kojyukei_120704_sano_hirano.0001.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
489	4978	data01/kojukei1_060512_hino_mju.0001.wav	kojyukei		Q1074291	Chinese Bamboo Partridge	コジュケイ	Q9304816/Q249826/Q1074291	Perdicinae/Bambusicola/コジュケイ	Perdicinae/Bambusicola/Chinese Bamboo Partridge	//species
490	378	data01/kojyurin_100202_utsunomiya_hirano.0005.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
491	584	data01/kojurin_040614_tonegawa_kuroda.0002.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
492	746	data01/kojurin_040614_tonegawa_kuroda.0008.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
493	982	data01/kojyurin_100202_utsunomiya_hirano.0007.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
494	1235	data01/kojyurin_100202_utsunomiya_hirano.0000.wav	kojyurin		Q1589261	Ochre-rumped Bunting	コジュリン	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1589261'			
