	audio_id	audio_file_path	romaji_name	romaji_to_kana	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
617	4274.0	data01/ostoaka_140307_amami_ishida.0002.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290	Q5113/新顎類/Neoaves/Dendrornithes/キツツキ目/キツツキ科/Picinae/Dendrocopos/オオアカゲラ	Neognathae/Neoaves/Dendrornithes/Piciformes/Picidae/Picinae/Dendrocopos/White-backed Woodpecker	Unknown/subclass/superorder/order/family/subfamily/genus/species
618	4515.0	data01/ostooaka090518_amami_isida.0000.wav	oosutonooakagera		Q207290	White-backed Woodpecker	オオアカゲラ	Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290	Q5113/新顎類/Neoaves/Dendrornithes/キツツキ目/キツツキ科/Picinae/Dendrocopos/オオアカゲラ	Neognathae/Neoaves/Dendrornithes/Piciformes/Picidae/Picinae/Dendrocopos/White-backed Woodpecker	Unknown/subclass/superorder/order/family/subfamily/genus/species
619	119.0	data01/oseguro_20110201_tomamae_mju.0001.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
620	1282.0	data01/oseguro_20110201_tomamae_mju.0000.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
621	1788.0	data01/oseguro_20110201_tomamae_mju.0007.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
622	2054.0	data01/oseguro_20110201_tomamae_mju.0005.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
623	2113.0	data01/oseguro_20110201_tomamae_mju.0006.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
624	2485.0	data01/oseguro_20110201_tomamae_mju.0004.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
625	2690.0	data01/oseguro_20110201_tomamae_mju.0002.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
626	2875.0	data01/oseguro_20110201_tomamae_mju.0003.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
627	3494.0	data01/oseguro_20110201_tomamae_mju.0008.wav	oseguro		Q1272080	Slaty-backed Gull	オオセグロカモメ	Q1887740/Q1272080	カモメ属/オオセグロカモメ	Larus/Slaty-backed Gull	genus/species
628	1042.0	data01/otoratugumi_100325_amami-anengachi_ik.0004.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
629	1301.0	data01/otoratugumi_100325_amami-anengachi_ik.0000.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
630	1587.0	data01/otoratugumi_100325_amami-anengachi_ik.0003.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
631	2239.0	data01/otoratugumi_100325_amami-anengachi_ik.0005.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
632	2614.0	data01/otoratugumi_100325_amami-anengachi_ik.0001.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
633	3496.0	data01/otoratugumi_100325_amami-anengachi_ik.0002.wav	otoratugumi		Q3066642	Amami Thrush	オオトラツグミ	Q842978/Q3066642	Zoothera/オオトラツグミ	Zoothera/Amami Thrush	genus/species
634	924.0	data01/raicho_100526_norikura_hotta.0000.wav	raicho		Q205930	Rock Ptarmigan	ライチョウ	Q201240/Q162029/Q205930	ライチョウ亜科/ライチョウ属/ライチョウ	Tetraoninae/Lagopus/Rock Ptarmigan	subfamily/genus/species
635	1672.0	data01/raicho_100526_norikura_hotta.0001.wav	raicho		Q205930	Rock Ptarmigan	ライチョウ	Q201240/Q162029/Q205930	ライチョウ亜科/ライチョウ属/ライチョウ	Tetraoninae/Lagopus/Rock Ptarmigan	subfamily/genus/species
636	426.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0010.wav	ryuukyuuakashoubin		Q106974653						
637	576.0	data01/akasho_9806_takara_anezaki.0001.wav	ryuukyuuakashoubin		Q106974654						
638	705.0	data01/rakashobin_120419_yambaru_moriya.0000.wav	ryuukyuuakashoubin		Q106974655						
639	1151.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0009.wav	ryuukyuuakashoubin		Q106974656						
640	1293.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0003.wav	ryuukyuuakashoubin		Q106974657						
641	1294.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0008.wav	ryuukyuuakashoubin		Q106974658						
642	1458.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0002.wav	ryuukyuuakashoubin		Q106974659						
643	1588.0	data01/rakashobin_120419_yambaru_moriya.0003.wav	ryuukyuuakashoubin		Q106974660						
644	1721.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0007.wav	ryuukyuuakashoubin		Q106974661						
645	1895.0	data01/akasho_9806_takara_anezaki.0000.wav	ryuukyuuakashoubin		Q106974662						
646	2120.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0005.wav	ryuukyuuakashoubin		Q106974663						
647	2410.0	data01/rakashobin_120419_yambaru_moriya.0004.wav	ryuukyuuakashoubin		Q106974664						
648	2478.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0013.wav	ryuukyuuakashoubin		Q106974665						
649	3404.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0001.wav	ryuukyuuakashoubin		Q106974666						
650	3481.0	data01/rakashobin_120419_yambaru_moriya.0002.wav	ryuukyuuakashoubin		Q106974667						
651	3574.0	data01/akasho_9806_takara_anezaki.0002.wav	ryuukyuuakashoubin		Q106974668						
652	3761.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0012.wav	ryuukyuuakashoubin		Q106974669						
653	3990.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0006.wav	ryuukyuuakashoubin		Q106974670						
654	4152.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0011.wav	ryuukyuuakashoubin		Q106974671						
655	4429.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0004.wav	ryuukyuuakashoubin		Q106974672						
656	4547.0	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0000.wav	ryuukyuuakashoubin		Q106974673						
657	4603.0	data01/rakashobin_120419_yambaru_moriya.0001.wav	ryuukyuuakashoubin		Q106974674						
658	276.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0002.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
659	277.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0006.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
660	500.0	data01/rkibitaki_120423_ishigaki_moriya.0008.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
661	619.0	data01/rkibitaki_120423_ishigaki_moriya.0005.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
662	1035.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0005.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
663	1586.0	data01/rkibitaki_120423_ishigaki_moriya.0009.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
664	1910.0	data01/rkibitaki_120423_ishigaki_moriya.0006.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
665	2386.0	data01/rkibitaki_120423_ishigaki_moriya.0000.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
666	2409.0	data01/rkibitaki_120423_ishigaki_moriya.0010.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
667	2608.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0000.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
668	2810.0	data01/rkibitaki_120423_ishigaki_moriya.0007.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
669	3086.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0007.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
670	3144.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0003.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
671	3322.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0004.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
672	4069.0	data01/rkibitaki_120423_ishigaki_moriya.0002.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
673	4072.0	data01/rkibitaki_120423_ishigaki_moriya.0004.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
674	4394.0	data01/rkibitaki_120423_ishigaki_moriya.0001.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
675	4479.0	data01/ryuukyuukibitaki_060312_okinawa_kaji.0001.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
676	4777.0	data01/rkibitaki_120423_ishigaki_moriya.0003.wav	ryuukyuukibitaki		Q1367236	Narcissus Flycatcher	キビタキ	Q388003/Q1367236	Ficedula/キビタキ	Ficedula/Narcissus Flycatcher	genus/species
677	991.0	data01/sadokakesu_100223_sado_mju.0003.wav	sadokakesu		Q25354	Eurasian Jay	カケス	Q311248/Q25354	カケス属/カケス	Garrulus/Eurasian Jay	genus/species
678	2202.0	data01/sadokakesu_100223_sado_mju.0002.wav	sadokakesu		Q25354	Eurasian Jay	カケス	Q311248/Q25354	カケス属/カケス	Garrulus/Eurasian Jay	genus/species
679	2748.0	data01/sadokakesu_100223_sado_mju.0001.wav	sadokakesu		Q25354	Eurasian Jay	カケス	Q311248/Q25354	カケス属/カケス	Garrulus/Eurasian Jay	genus/species
680	3047.0	data01/sadokakesu_100223_sado_mju.0004.wav	sadokakesu		Q25354	Eurasian Jay	カケス	Q311248/Q25354	カケス属/カケス	Garrulus/Eurasian Jay	genus/species
681	3197.0	data01/sadokakesu_100223_sado_mju.0000.wav	sadokakesu		Q25354	Eurasian Jay	カケス	Q311248/Q25354	カケス属/カケス	Garrulus/Eurasian Jay	genus/species
682	1945.0	data01/sanko_9806_takara_anezaki.0000.wav	sanko		Q1074163	Japanese Paradise Flycatcher	サンコウチョウ	Q902469/Q1074163	アフリカ三光鳥/サンコウチョウ	paradise flycatcher/Japanese Paradise Flycatcher	genus/species
683	2817.0	data01/sanko_9806_takara_anezaki.0001.wav	sanko		Q1074163	Japanese Paradise Flycatcher	サンコウチョウ	Q902469/Q1074163	アフリカ三光鳥/サンコウチョウ	paradise flycatcher/Japanese Paradise Flycatcher	genus/species
684	449.0	data01/saruhama_160910_himeji_kuroda.0002.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	Q27732132/Q25978/Q26626/Q30838/Q62345	Gruimorphae/チドリ目/シギ科/オバシギ属/サルハマシギ	Gruimorphae/Charadriiformes/Scolopacidae/Calidris/Curlew Sandpiper	order/family/genus/species
685	857.0	data01/saruhama_160910_himeji_kuroda.0003.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	Q27732132/Q25978/Q26626/Q30838/Q62345	Gruimorphae/チドリ目/シギ科/オバシギ属/サルハマシギ	Gruimorphae/Charadriiformes/Scolopacidae/Calidris/Curlew Sandpiper	order/family/genus/species
686	1062.0	data01/saruhama_160910_himeji_kuroda.0000.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	Q27732132/Q25978/Q26626/Q30838/Q62345	Gruimorphae/チドリ目/シギ科/オバシギ属/サルハマシギ	Gruimorphae/Charadriiformes/Scolopacidae/Calidris/Curlew Sandpiper	order/family/genus/species
687	1063.0	data01/saruhama_160910_himeji_kuroda.0004.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	Q27732132/Q25978/Q26626/Q30838/Q62345	Gruimorphae/チドリ目/シギ科/オバシギ属/サルハマシギ	Gruimorphae/Charadriiformes/Scolopacidae/Calidris/Curlew Sandpiper	order/family/genus/species
688	2000.0	data01/saruhama_160910_himeji_kuroda.0001.wav	saruhama		Q62345	Curlew Sandpiper	サルハマシギ	Q27732132/Q25978/Q26626/Q30838/Q62345	Gruimorphae/チドリ目/シギ科/オバシギ属/サルハマシギ	Gruimorphae/Charadriiformes/Scolopacidae/Calidris/Curlew Sandpiper	order/family/genus/species
689	706.0	data01/segurokakko_150523_tsushima_mju.0004.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
690	758.0	data01/segurokakko_130530_shimane_wada.0002.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
691	1719.0	data01/segurokakko_130530_shimane_wada.0001.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
692	1812.0	data01/segurokakko_150523_tsushima_mju.0003.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
693	2418.0	data01/segurokakko_130530_shimane_wada.0000.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
694	2881.0	data01/segurokakko_150523_tsushima_mju.0000.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
695	3070.0	data01/segurokakko_150523_tsushima_mju.0002.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
696	3817.0	data01/segurokakko_150523_tsushima_mju.0005.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
697	4405.0	data01/segurokakko_150523_tsushima_mju.0001.wav	segurokakko		Q877666	Indian Cuckoo	セグロカッコウ	Q19598306/Q183364/Q26381/Q746658/Q877666	Otidimorphae/カッコウ目/カッコウ科/カッコウ属/セグロカッコウ	Otidimorphae/Cuculiformes/Cuculidae/Cuculus/Indian Cuckoo	order/family/genus/species
698	103.0	data01/shimaenaga_110228_tomamae_mju.0008.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
699	1123.0	data01/shimaenaga_110228_tomamae_mju.0000.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
700	1324.0	data01/shimaenaga_110228_tomamae_mju.0018.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
701	1400.0	data01/shimaenaga_110228_tomamae_mju.0014.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
702	1481.0	data01/shimaenaga_110228_tomamae_mju.0009.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
703	1765.0	data01/shimaenaga_110228_tomamae_mju.0016.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
704	2006.0	data01/shimaenaga_110228_tomamae_mju.0002.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
705	2007.0	data01/shimaenaga_110228_tomamae_mju.0005.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
706	2199.0	data01/shimaenaga_110228_tomamae_mju.0006.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
707	2346.0	data01/shimaenaga_110228_tomamae_mju.0003.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
708	2392.0	data01/shimaenaga_110228_tomamae_mju.0012.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
709	2393.0	data01/shimaenaga_110228_tomamae_mju.0015.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
710	2439.0	data01/shimaenaga_110228_tomamae_mju.0017.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
711	2902.0	data01/shimaenaga_110228_tomamae_mju.0004.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
712	3106.0	data01/shimaenaga_110228_tomamae_mju.0007.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
713	3107.0	data01/shimaenaga_110228_tomamae_mju.0010.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
714	3944.0	data01/shimaenaga_110228_tomamae_mju.0001.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
715	4361.0	data01/shimaenaga_110228_tomamae_mju.0011.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
716	4586.0	data01/shimaenaga_110228_tomamae_mju.0019.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
717	4926.0	data01/shimaenaga_110228_tomamae_mju.0013.wav	shimaenaga		Q170831	Long-tailed Tit	エナガ	Q310850/Q170831	Aegithalos/エナガ	Aegithalos/Long-tailed Tit	genus/species
718	314.0	data01/shimafukuro_160216_nemuro_mju.0000.wav	shimafukuro		Q1137288	Blakiston`s Eagle Owl	シマフクロウ	Q26012/Q214293/Q1137288	フクロウ科/ワシミミズク属/シマフクロウ	Strigidae/Bubo/Blakiston`s Eagle Owl	family/genus/species
719	315.0	data01/shimafukuro_160216_nemuro_mju.0001.wav	shimafukuro		Q1137288	Blakiston`s Eagle Owl	シマフクロウ	Q26012/Q214293/Q1137288	フクロウ科/ワシミミズク属/シマフクロウ	Strigidae/Bubo/Blakiston`s Eagle Owl	family/genus/species
720	1556.0	data01/shiroeriohamu_110515_tomakomai_namba.0000.wav	shiroeriohamu		Q558990	Pacific Diver	シロエリオオハム	Q2814783/Q21666/Q3758978/Q558990	Gaviiformes/アビ科/アビ属/シロエリオオハム	Gaviiformes/Gaviidae/Gavia/Pacific Diver	order/family/genus/species
721	812.0	data01/sorihashi_130825_hyogo_kuroda.0003.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family/genus/species
722	2427.0	data01/sorihashi_130825_hyogo_kuroda.0001.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family/genus/species
723	3743.0	data01/sorihashi_130825_hyogo_kuroda.0000.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family/genus/species
724	4108.0	data01/sorihashi_130825_hyogo_kuroda.0002.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family/genus/species
725	4235.0	data01/sorihashi_130825_hyogo_kuroda.0004.wav	sorihashi		Q18856	Terek Sandpiper	ソリハシシギ	Q26626/Q18000478/Q18856	シギ科/Xenus/ソリハシシギ	Scolopacidae/Xenus/Terek Sandpiper	family/genus/species
726	362.0	data01/soushicho_0906_hyogo_kaji.0002.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
727	400.0	data01/soshicho_c_070331_kokubunji_mju.0000.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
728	482.0	data01/soshicho_c_070331_kokubunji_mju.0005.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
729	591.0	data01/soshicho_c_070331_kokubunji_mju.0001.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
730	1240.0	data01/soushicho_0811_hyogo_kaji.0005.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
731	1403.0	data01/soushicho_0811_hyogo_kaji.0007.wav	soushicho		Q589245	Red-billed Leiothrix	ソウシチョウ	Q25341/Q194240/Q764420/Q2862448/Q187014/Q2569205/Q589245	スズメ目/スズメ亜目/スズメ小目/ウグイス上科/ダルマエナガ科/Leiothrix/ソウシチョウ	Passeriformes/Passeri/Passerida/Sylvioidea/Sylviidae/Leiothrix/Red-billed Leiothrix	order/suborder/parvorder /superfamily/family/genus/species
